Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,MHC,ALL,*,QUAL,*,0.965414,0.954545,0.573018,0.959949,21,33,4970557.000000,4634060.000000,0.000000,1677,.,.,1058.000000,549.000000,,1.92714025501,1619,.,.,1027.000000,531.000000,,1.934086629,58,.,.,31.000000,18.000000,,1.72222222222,4225,.,.,3154.000000,928.000000,,3.39870689655,1722,.,.,1153.000000,546.000000,,2.11172161172,82,.,.,60.000000,8.000000,,7.5,2421,.,.,1941.000000,374.000000,,5.18983957219
INDEL,*,MHC,PASS,*,QUAL,*,0.965414,0.954545,0.573018,0.959949,21,33,4970557.000000,4634060.000000,0.000000,1677,.,.,1058.000000,549.000000,,1.92714025501,1619,.,.,1027.000000,531.000000,,1.934086629,58,.,.,31.000000,18.000000,,1.72222222222,4225,.,.,3154.000000,928.000000,,3.39870689655,1722,.,.,1153.000000,546.000000,,2.11172161172,82,.,.,60.000000,8.000000,,7.5,2421,.,.,1941.000000,374.000000,,5.18983957219
INDEL,*,TS_boundary,ALL,*,QUAL,*,0.929188,0.917965,0.736741,0.923542,119,166,3036641434.000000,2546949881.000000,0.000000,3361,.,.,1574.000000,1295.000000,,1.21544401544,3123,.,.,1510.000000,1181.000000,,1.27857747671,238,.,.,64.000000,114.000000,,0.561403508772,14632,.,.,11656.000000,2966.000000,,3.92987188132,3536,.,.,2361.000000,1175.000000,,2.00936170213,316,.,.,302.000000,14.000000,,21.5714285714,10780,.,.,8993.000000,1777.000000,,5.06077658976
INDEL,*,TS_boundary,PASS,*,QUAL,*,0.929188,0.917965,0.736741,0.923542,119,166,3036641434.000000,2546949881.000000,0.000000,3361,.,.,1574.000000,1295.000000,,1.21544401544,3123,.,.,1510.000000,1181.000000,,1.27857747671,238,.,.,64.000000,114.000000,,0.561403508772,14632,.,.,11656.000000,2966.000000,,3.92987188132,3536,.,.,2361.000000,1175.000000,,2.00936170213,316,.,.,302.000000,14.000000,,21.5714285714,10780,.,.,8993.000000,1777.000000,,5.06077658976
INDEL,*,TS_contained,ALL,*,QUAL,*,0.828549,0.649575,0.0,0.728227,35955,54128,2546949881.000000,2546949881.000000,0.000000,522108,.,.,295020.000000,192776.000000,,1.53037722538,432592,.,.,261285.000000,149485.000000,,1.7479011272,89516,.,.,33735.000000,43291.000000,,0.779261278326,688764,.,.,515720.000000,154475.000000,,3.33853374332,447404,.,.,291155.000000,149401.000000,,1.94881560364,241360,.,.,224565.000000,5074.000000,,44.2579818683,0,.,.,0.000000,0.000000,,
INDEL,*,TS_contained,PASS,*,QUAL,*,0.828549,0.649575,0.0,0.728227,35955,54128,2546949881.000000,2546949881.000000,0.000000,522108,.,.,295020.000000,192776.000000,,1.53037722538,432592,.,.,261285.000000,149485.000000,,1.7479011272,89516,.,.,33735.000000,43291.000000,,0.779261278326,688764,.,.,515720.000000,154475.000000,,3.33853374332,447404,.,.,291155.000000,149401.000000,,1.94881560364,241360,.,.,224565.000000,5074.000000,,44.2579818683,0,.,.,0.000000,0.000000,,
INDEL,*,alldifficultregions,ALL,*,QUAL,*,0.758533,0.554343,0.469568,0.640559,35993,54008,642823514.000000,416632300.000000,0.000000,370564,.,.,204149.000000,131720.000000,,1.54987093835,281085,.,.,170527.000000,88398.000000,,1.92908210593,89479,.,.,33622.000000,43322.000000,,0.77609528646,1007739,.,.,811593.000000,153293.000000,,5.29439048097,296317,.,.,201235.000000,88320.000000,,2.27847599638,238220,.,.,221456.000000,5059.000000,,43.7746590235,473202,.,.,388902.000000,59914.000000,,6.49100377207
INDEL,*,alldifficultregions,PASS,*,QUAL,*,0.758533,0.554343,0.469568,0.640559,35993,54008,642823514.000000,416632300.000000,0.000000,370564,.,.,204149.000000,131720.000000,,1.54987093835,281085,.,.,170527.000000,88398.000000,,1.92908210593,89479,.,.,33622.000000,43322.000000,,0.77609528646,1007739,.,.,811593.000000,153293.000000,,5.29439048097,296317,.,.,201235.000000,88320.000000,,2.27847599638,238220,.,.,221456.000000,5059.000000,,43.7746590235,473202,.,.,388902.000000,59914.000000,,6.49100377207
INDEL,*,alllowmapandsegdupregions,ALL,*,QUAL,*,0.971065,0.897688,0.8222,0.932936,238,242,305614803.000000,145229641.000000,0.000000,17522,.,.,10059.000000,7050.000000,,1.42680851064,17015,.,.,9781.000000,6847.000000,,1.42850883599,507,.,.,278.000000,203.000000,,1.36945812808,108020,.,.,81050.000000,24372.000000,,3.32553750205,17241,.,.,10311.000000,6834.000000,,1.50877963126,1965,.,.,1830.000000,40.000000,,45.75,88814,.,.,68909.000000,17498.000000,,3.93810721225
INDEL,*,alllowmapandsegdupregions,PASS,*,QUAL,*,0.971065,0.897688,0.8222,0.932936,238,242,305614803.000000,145229641.000000,0.000000,17522,.,.,10059.000000,7050.000000,,1.42680851064,17015,.,.,9781.000000,6847.000000,,1.42850883599,507,.,.,278.000000,203.000000,,1.36945812808,108020,.,.,81050.000000,24372.000000,,3.32553750205,17241,.,.,10311.000000,6834.000000,,1.50877963126,1965,.,.,1830.000000,40.000000,,45.75,88814,.,.,68909.000000,17498.000000,,3.93810721225
