Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,TS_contained,PASS,*,QUAL,*,0.980546,0.99009,0.0,0.985295,28,17,2546949881.000000,2546949881.000000,0.000000,5603,.,.,3108.000000,1783.000000,,1.74312955693,5494,.,.,3050.000000,1776.000000,,1.71734234234,109,.,.,58.000000,7.000000,,8.28571428571,5550,.,.,3189.000000,1796.000000,,1.77561247216,5495,.,.,3162.000000,1776.000000,,1.78040540541,55,.,.,27.000000,20.000000,,1.35,0,.,.,0.000000,0.000000,,
INDEL,I16_PLUS,alldifficultregions,ALL,*,QUAL,*,0.972238,0.984642,0.832525,0.978401,26,17,642823514.000000,416632300.000000,0.000000,3494,.,.,2007.000000,787.000000,,2.5501905972,3397,.,.,1958.000000,782.000000,,2.50383631714,97,.,.,49.000000,5.000000,,9.8,20606,.,.,11996.000000,3663.000000,,3.27491127491,3398,.,.,2072.000000,782.000000,,2.64961636829,53,.,.,27.000000,19.000000,,1.42105263158,17155,.,.,9897.000000,2862.000000,,3.45807127883
INDEL,I16_PLUS,alldifficultregions,PASS,*,QUAL,*,0.972238,0.984642,0.832525,0.978401,26,17,642823514.000000,416632300.000000,0.000000,3494,.,.,2007.000000,787.000000,,2.5501905972,3397,.,.,1958.000000,782.000000,,2.50383631714,97,.,.,49.000000,5.000000,,9.8,20606,.,.,11996.000000,3663.000000,,3.27491127491,3398,.,.,2072.000000,782.000000,,2.64961636829,53,.,.,27.000000,19.000000,,1.42105263158,17155,.,.,9897.000000,2862.000000,,3.45807127883
INDEL,I16_PLUS,alllowmapandsegdupregions,ALL,*,QUAL,*,0.928251,0.954128,0.921836,0.941012,0,1,305614803.000000,145229641.000000,0.000000,223,.,.,147.000000,66.000000,,2.22727272727,207,.,.,132.000000,65.000000,,2.03076923077,16,.,.,15.000000,1.000000,,15.0,2789,.,.,1881.000000,578.000000,,3.25432525952,208,.,.,136.000000,65.000000,,2.09230769231,10,.,.,10.000000,0.000000,,,2571,.,.,1735.000000,513.000000,,3.3820662768
INDEL,I16_PLUS,alllowmapandsegdupregions,PASS,*,QUAL,*,0.928251,0.954128,0.921836,0.941012,0,1,305614803.000000,145229641.000000,0.000000,223,.,.,147.000000,66.000000,,2.22727272727,207,.,.,132.000000,65.000000,,2.03076923077,16,.,.,15.000000,1.000000,,15.0,2789,.,.,1881.000000,578.000000,,3.25432525952,208,.,.,136.000000,65.000000,,2.09230769231,10,.,.,10.000000,0.000000,,,2571,.,.,1735.000000,513.000000,,3.3820662768
INDEL,I16_PLUS,collapsed_duplication_FP_regions,ALL,*,QUAL,*,1.0,1.0,0.99187,1.0,0,0,8015146.000000,676291.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,123,.,.,92.000000,22.000000,,4.18181818182,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,122,.,.,91.000000,22.000000,,4.13636363636
INDEL,I16_PLUS,collapsed_duplication_FP_regions,PASS,*,QUAL,*,1.0,1.0,0.99187,1.0,0,0,8015146.000000,676291.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,123,.,.,92.000000,22.000000,,4.18181818182,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,122,.,.,91.000000,22.000000,,4.13636363636
INDEL,I16_PLUS,false_duplications_correct_copy,ALL,*,QUAL,*,1.0,1.0,0.857143,1.0,0,0,1237625.000000,683527.000000,0.000000,2,.,.,2.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14,.,.,10.000000,3.000000,,3.33333333333,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,12,.,.,8.000000,3.000000,,2.66666666667
INDEL,I16_PLUS,false_duplications_correct_copy,PASS,*,QUAL,*,1.0,1.0,0.857143,1.0,0,0,1237625.000000,683527.000000,0.000000,2,.,.,2.000000,0.000000,,,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14,.,.,10.000000,3.000000,,3.33333333333,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,12,.,.,8.000000,3.000000,,2.66666666667
INDEL,I16_PLUS,gnomAD_InbreedingCoeff_slop1bp_merge1000bp,ALL,*,QUAL,*,0.833333,0.971429,0.946646,0.897098,0,0,13528469.000000,2276581.000000,0.000000,42,.,.,8.000000,31.000000,,0.258064516129,35,.,.,4.000000,29.000000,,0.137931034483,7,.,.,4.000000,2.000000,,2.0,656,.,.,390.000000,179.000000,,2.17877094972,34,.,.,4.000000,29.000000,,0.137931034483,1,.,.,1.000000,0.000000,,,621,.,.,385.000000,150.000000,,2.56666666667
