Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I16_PLUS,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.921951,0.954545,0.921272,0.937965,3,5,83977437.000000,62848827.000000,0.000000,205,.,.,129.000000,32.000000,,4.03125,189,.,.,123.000000,31.000000,,3.96774193548,16,.,.,6.000000,1.000000,,6.0,2515,.,.,1318.000000,632.000000,,2.08544303797,189,.,.,132.000000,31.000000,,4.25806451613,9,.,.,6.000000,3.000000,,2.0,2317,.,.,1180.000000,598.000000,,1.97324414716
INDEL,I16_PLUS,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.921951,0.954545,0.921272,0.937965,3,5,83977437.000000,62848827.000000,0.000000,205,.,.,129.000000,32.000000,,4.03125,189,.,.,123.000000,31.000000,,3.96774193548,16,.,.,6.000000,1.000000,,6.0,2515,.,.,1318.000000,632.000000,,2.08544303797,189,.,.,132.000000,31.000000,,4.25806451613,9,.,.,6.000000,3.000000,,2.0,2317,.,.,1180.000000,598.000000,,1.97324414716
INDEL,I16_PLUS,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.972067,0.981962,0.89949,0.976989,7,5,123639327.000000,22632619.000000,0.000000,895,.,.,563.000000,253.000000,,2.22529644269,870,.,.,548.000000,246.000000,,2.22764227642,25,.,.,15.000000,7.000000,,2.14285714286,8825,.,.,5880.000000,1816.000000,,3.23788546256,871,.,.,562.000000,246.000000,,2.28455284553,16,.,.,9.000000,2.000000,,4.5,7938,.,.,5309.000000,1568.000000,,3.38584183673
INDEL,I16_PLUS,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.972067,0.981962,0.89949,0.976989,7,5,123639327.000000,22632619.000000,0.000000,895,.,.,563.000000,253.000000,,2.22529644269,870,.,.,548.000000,246.000000,,2.22764227642,25,.,.,15.000000,7.000000,,2.14285714286,8825,.,.,5880.000000,1816.000000,,3.23788546256,871,.,.,562.000000,246.000000,,2.28455284553,16,.,.,9.000000,2.000000,,4.5,7938,.,.,5309.000000,1568.000000,,3.38584183673
INDEL,I16_PLUS,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.953511,0.969065,0.835229,0.961225,54,36,252347426.000000,122953793.000000,0.000000,3119,.,.,1815.000000,606.000000,,2.99504950495,2974,.,.,1761.000000,586.000000,,3.00511945392,145,.,.,54.000000,20.000000,,2.7,18638,.,.,11005.000000,3483.000000,,3.15963250072,2976,.,.,1875.000000,587.000000,,3.19420783646,95,.,.,44.000000,14.000000,,3.14285714286,15567,.,.,9086.000000,2882.000000,,3.15267175573
INDEL,I16_PLUS,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.953511,0.969065,0.835229,0.961225,54,36,252347426.000000,122953793.000000,0.000000,3119,.,.,1815.000000,606.000000,,2.99504950495,2974,.,.,1761.000000,586.000000,,3.00511945392,145,.,.,54.000000,20.000000,,2.7,18638,.,.,11005.000000,3483.000000,,3.15963250072,2976,.,.,1875.000000,587.000000,,3.19420783646,95,.,.,44.000000,14.000000,,3.14285714286,15567,.,.,9086.000000,2882.000000,,3.15267175573
INDEL,I16_PLUS,L1H_gt500,ALL,*,QUAL,*,1.0,1.0,0.857143,1.0,0,0,3288114.000000,2227709.000000,0.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,7,.,.,4.000000,2.000000,,2.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,6,.,.,4.000000,1.000000,,4.0
INDEL,I16_PLUS,L1H_gt500,PASS,*,QUAL,*,1.0,1.0,0.857143,1.0,0,0,3288114.000000,2227709.000000,0.000000,1,.,.,0.000000,1.000000,,0.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,7,.,.,4.000000,2.000000,,2.0,1,.,.,0.000000,1.000000,,0.0,0,.,.,0.000000,0.000000,,,6,.,.,4.000000,1.000000,,4.0
INDEL,I16_PLUS,MHC,ALL,*,QUAL,*,0.883721,1.0,0.519481,0.938272,0,0,4970557.000000,4634060.000000,0.000000,43,.,.,25.000000,15.000000,,1.66666666667,38,.,.,21.000000,15.000000,,1.4,5,.,.,4.000000,0.000000,,,77,.,.,50.000000,18.000000,,2.77777777778,37,.,.,21.000000,14.000000,,1.5,0,.,.,0.000000,0.000000,,,40,.,.,29.000000,4.000000,,7.25
INDEL,I16_PLUS,MHC,PASS,*,QUAL,*,0.883721,1.0,0.519481,0.938272,0,0,4970557.000000,4634060.000000,0.000000,43,.,.,25.000000,15.000000,,1.66666666667,38,.,.,21.000000,15.000000,,1.4,5,.,.,4.000000,0.000000,,,77,.,.,50.000000,18.000000,,2.77777777778,37,.,.,21.000000,14.000000,,1.5,0,.,.,0.000000,0.000000,,,40,.,.,29.000000,4.000000,,7.25
