Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D1_5,MHC,PASS,*,QUAL,*,0.964384,0.966057,0.538554,0.96522,10,12,4970557.000000,4634060.000000,0.000000,730,.,.,483.000000,224.000000,,2.15625,704,.,.,463.000000,221.000000,,2.09502262443,26,.,.,20.000000,3.000000,,6.66666666667,1660,.,.,1242.000000,418.000000,,2.97129186603,740,.,.,512.000000,228.000000,,2.24561403509,26,.,.,20.000000,6.000000,,3.33333333333,894,.,.,710.000000,184.000000,,3.85869565217
INDEL,D1_5,TS_boundary,ALL,*,QUAL,*,0.915123,0.903114,0.664863,0.909079,68,96,3036641434.000000,2546949881.000000,0.000000,1673,.,.,805.000000,561.000000,,1.43493761141,1531,.,.,779.000000,507.000000,,1.53648915187,142,.,.,26.000000,54.000000,,0.481481481481,5174,.,.,4204.000000,969.000000,,4.33849329205,1566,.,.,1057.000000,509.000000,,2.07662082515,168,.,.,162.000000,5.000000,,32.4,3440,.,.,2985.000000,455.000000,,6.56043956044
INDEL,D1_5,TS_boundary,PASS,*,QUAL,*,0.915123,0.903114,0.664863,0.909079,68,96,3036641434.000000,2546949881.000000,0.000000,1673,.,.,805.000000,561.000000,,1.43493761141,1531,.,.,779.000000,507.000000,,1.53648915187,142,.,.,26.000000,54.000000,,0.481481481481,5174,.,.,4204.000000,969.000000,,4.33849329205,1566,.,.,1057.000000,509.000000,,2.07662082515,168,.,.,162.000000,5.000000,,32.4,3440,.,.,2985.000000,455.000000,,6.56043956044
INDEL,D1_5,TS_contained,ALL,*,QUAL,*,0.829985,0.708714,0.0,0.764571,17834,23513,2546949881.000000,2546949881.000000,0.000000,243879,.,.,139244.000000,85566.000000,,1.62732861183,202416,.,.,124170.000000,67139.000000,,1.84944667034,41463,.,.,15074.000000,18427.000000,,0.81803874749,293426,.,.,219715.000000,73700.000000,,2.98120759837,207955,.,.,140771.000000,67184.000000,,2.09530542986,85471,.,.,78944.000000,6516.000000,,12.1154082259,0,.,.,0.000000,0.000000,,
INDEL,D1_5,TS_contained,PASS,*,QUAL,*,0.829985,0.708714,0.0,0.764571,17834,23513,2546949881.000000,2546949881.000000,0.000000,243879,.,.,139244.000000,85566.000000,,1.62732861183,202416,.,.,124170.000000,67139.000000,,1.84944667034,41463,.,.,15074.000000,18427.000000,,0.81803874749,293426,.,.,219715.000000,73700.000000,,2.98120759837,207955,.,.,140771.000000,67184.000000,,2.09530542986,85471,.,.,78944.000000,6516.000000,,12.1154082259,0,.,.,0.000000,0.000000,,
INDEL,D1_5,alldifficultregions,ALL,*,QUAL,*,0.765002,0.623493,0.458109,0.687036,17774,23132,642823514.000000,416632300.000000,0.000000,176708,.,.,93724.000000,63616.000000,,1.47327716298,135182,.,.,78674.000000,45163.000000,,1.74200119567,41526,.,.,15050.000000,18453.000000,,0.815585541646,413482,.,.,325827.000000,87648.000000,,3.71744934283,139701,.,.,94557.000000,45144.000000,,2.09456406167,84361,.,.,77927.000000,6430.000000,,12.1192846034,189420,.,.,153343.000000,36074.000000,,4.25079004269
INDEL,D1_5,alldifficultregions,PASS,*,QUAL,*,0.765002,0.623493,0.458109,0.687036,17774,23132,642823514.000000,416632300.000000,0.000000,176708,.,.,93724.000000,63616.000000,,1.47327716298,135182,.,.,78674.000000,45163.000000,,1.74200119567,41526,.,.,15050.000000,18453.000000,,0.815585541646,413482,.,.,325827.000000,87648.000000,,3.71744934283,139701,.,.,94557.000000,45144.000000,,2.09456406167,84361,.,.,77927.000000,6430.000000,,12.1192846034,189420,.,.,153343.000000,36074.000000,,4.25079004269
INDEL,D1_5,alllowmapandsegdupregions,ALL,*,QUAL,*,0.980239,0.934985,0.830476,0.957078,68,112,305614803.000000,145229641.000000,0.000000,7945,.,.,4834.000000,2895.000000,,1.66977547496,7788,.,.,4743.000000,2847.000000,,1.66596417281,157,.,.,91.000000,48.000000,,1.89583333333,49993,.,.,30161.000000,19830.000000,,1.52097831568,7924,.,.,5068.000000,2856.000000,,1.77450980392,551,.,.,493.000000,58.000000,,8.5,41518,.,.,24600.000000,16916.000000,,1.45424450225
INDEL,D1_5,alllowmapandsegdupregions,PASS,*,QUAL,*,0.980239,0.934985,0.830476,0.957078,68,112,305614803.000000,145229641.000000,0.000000,7945,.,.,4834.000000,2895.000000,,1.66977547496,7788,.,.,4743.000000,2847.000000,,1.66596417281,157,.,.,91.000000,48.000000,,1.89583333333,49993,.,.,30161.000000,19830.000000,,1.52097831568,7924,.,.,5068.000000,2856.000000,,1.77450980392,551,.,.,493.000000,58.000000,,8.5,41518,.,.,24600.000000,16916.000000,,1.45424450225
INDEL,D1_5,collapsed_duplication_FP_regions,ALL,*,QUAL,*,0.930233,0.869565,0.977853,0.898876,1,0,8015146.000000,676291.000000,0.000000,43,.,.,20.000000,22.000000,,0.909090909091,40,.,.,18.000000,21.000000,,0.857142857143,3,.,.,2.000000,1.000000,,2.0,2077,.,.,1735.000000,342.000000,,5.0730994152,40,.,.,19.000000,21.000000,,0.904761904762,6,.,.,6.000000,0.000000,,,2031,.,.,1710.000000,321.000000,,5.32710280374
