Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,I6_15,L1H_gt500,PASS,*,QUAL,*,1.0,1.0,0.1,1.0,0,0,3288114.000000,2227709.000000,0.000000,8,.,.,5.000000,3.000000,,1.66666666667,8,.,.,5.000000,3.000000,,1.66666666667,0,.,.,0.000000,0.000000,,,10,.,.,7.000000,3.000000,,2.33333333333,9,.,.,7.000000,2.000000,,3.5,0,.,.,0.000000,0.000000,,,1,.,.,0.000000,1.000000,,0.0
INDEL,I6_15,MHC,ALL,*,QUAL,*,0.8,0.930693,0.268116,0.860412,3,4,4970557.000000,4634060.000000,0.000000,120,.,.,63.000000,32.000000,,1.96875,96,.,.,52.000000,26.000000,,2.0,24,.,.,11.000000,6.000000,,1.83333333333,138,.,.,82.000000,33.000000,,2.48484848485,94,.,.,53.000000,26.000000,,2.03846153846,7,.,.,6.000000,1.000000,,6.0,37,.,.,23.000000,6.000000,,3.83333333333
INDEL,I6_15,MHC,PASS,*,QUAL,*,0.8,0.930693,0.268116,0.860412,3,4,4970557.000000,4634060.000000,0.000000,120,.,.,63.000000,32.000000,,1.96875,96,.,.,52.000000,26.000000,,2.0,24,.,.,11.000000,6.000000,,1.83333333333,138,.,.,82.000000,33.000000,,2.48484848485,94,.,.,53.000000,26.000000,,2.03846153846,7,.,.,6.000000,1.000000,,6.0,37,.,.,23.000000,6.000000,,3.83333333333
INDEL,I6_15,TS_boundary,ALL,*,QUAL,*,0.974359,1.0,0.677966,0.987013,0,0,3036641434.000000,2546949881.000000,0.000000,39,.,.,2.000000,0.000000,,,38,.,.,2.000000,0.000000,,,1,.,.,0.000000,0.000000,,,118,.,.,112.000000,5.000000,,22.4,38,.,.,38.000000,0.000000,,,0,.,.,0.000000,0.000000,,,80,.,.,74.000000,5.000000,,14.8
INDEL,I6_15,TS_boundary,PASS,*,QUAL,*,0.974359,1.0,0.677966,0.987013,0,0,3036641434.000000,2546949881.000000,0.000000,39,.,.,2.000000,0.000000,,,38,.,.,2.000000,0.000000,,,1,.,.,0.000000,0.000000,,,118,.,.,112.000000,5.000000,,22.4,38,.,.,38.000000,0.000000,,,0,.,.,0.000000,0.000000,,,80,.,.,74.000000,5.000000,,14.8
INDEL,I6_15,TS_contained,ALL,*,QUAL,*,0.941003,0.977594,0.0,0.95895,377,147,2546949881.000000,2546949881.000000,0.000000,24764,.,.,11795.000000,6468.000000,,1.82359307359,23303,.,.,11080.000000,6268.000000,,1.76770899809,1461,.,.,715.000000,200.000000,,3.575,23833,.,.,13099.000000,6292.000000,,2.08184996821,23299,.,.,12812.000000,6266.000000,,2.04468560485,534,.,.,287.000000,26.000000,,11.0384615385,0,.,.,0.000000,0.000000,,
INDEL,I6_15,TS_contained,PASS,*,QUAL,*,0.941003,0.977594,0.0,0.95895,377,147,2546949881.000000,2546949881.000000,0.000000,24764,.,.,11795.000000,6468.000000,,1.82359307359,23303,.,.,11080.000000,6268.000000,,1.76770899809,1461,.,.,715.000000,200.000000,,3.575,23833,.,.,13099.000000,6292.000000,,2.08184996821,23299,.,.,12812.000000,6266.000000,,2.04468560485,534,.,.,287.000000,26.000000,,11.0384615385,0,.,.,0.000000,0.000000,,
INDEL,I6_15,alldifficultregions,ALL,*,QUAL,*,0.922436,0.969814,0.508452,0.945532,372,142,642823514.000000,416632300.000000,0.000000,18256,.,.,8275.000000,3473.000000,,2.38266628275,16840,.,.,7592.000000,3286.000000,,2.31040779063,1416,.,.,683.000000,187.000000,,3.65240641711,35315,.,.,18924.000000,6506.000000,,2.90869966185,16835,.,.,9358.000000,3285.000000,,2.84870624049,524,.,.,283.000000,25.000000,,11.32,17956,.,.,9283.000000,3196.000000,,2.90456821026
INDEL,I6_15,alldifficultregions,PASS,*,QUAL,*,0.922436,0.969814,0.508452,0.945532,372,142,642823514.000000,416632300.000000,0.000000,18256,.,.,8275.000000,3473.000000,,2.38266628275,16840,.,.,7592.000000,3286.000000,,2.31040779063,1416,.,.,683.000000,187.000000,,3.65240641711,35315,.,.,18924.000000,6506.000000,,2.90869966185,16835,.,.,9358.000000,3285.000000,,2.84870624049,524,.,.,283.000000,25.000000,,11.32,17956,.,.,9283.000000,3196.000000,,2.90456821026
INDEL,I6_15,alllowmapandsegdupregions,ALL,*,QUAL,*,0.963215,0.973901,0.744651,0.968529,6,5,305614803.000000,145229641.000000,0.000000,734,.,.,374.000000,264.000000,,1.41666666667,707,.,.,357.000000,260.000000,,1.37307692308,27,.,.,17.000000,4.000000,,4.25,2851,.,.,1558.000000,821.000000,,1.89768574909,709,.,.,391.000000,260.000000,,1.50384615385,19,.,.,13.000000,1.000000,,13.0,2123,.,.,1154.000000,560.000000,,2.06071428571
